reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5d5b58fd-ba2e-4aa2-a391-ed0e53df8d76,Samantha Mcdonald,https://play-lh.googleusercontent.com/a/ACg8ocKccGmq_RR1hQ_mRY3I1gsYFYGLQ2E4TxalW98Cjlim=mo,lie about getting £12 off first order and food was cold when got here,1,0,3.166.1,2024-03-11 02:16:31,,,3.166.1
59652c6c-1220-44ce-a1bc-96c4d3c94e78,Tactica Truvelo,https://play-lh.googleusercontent.com/a-/ALV-UjW4uUQn1xFDP8SXOyxXYwBKykx0zOYk1do6cPLiSPuB2g,"Keep getting ""sorry we couldn't access your account"" error when logging in",1,0,,2024-03-11 01:29:47,,,
6bc25997-cb3c-4000-9705-d9826371e879,Ollie Bulman,https://play-lh.googleusercontent.com/a-/ALV-UjWG_Astz9rp05e-Z3BoOEUORsCsnrv8Zt1AtFTt3Ykrwjk,stock control terrible,2,0,3.166.1,2024-03-11 01:26:30,,,3.166.1
be590990-0a80-4377-bb51-02107fe32c48,Michael Wain,https://play-lh.googleusercontent.com/a/ACg8ocJ33ICNKJK88iaeh4y9e-7Y3q_1yRXT6ZFbm2OWcjIA=mo,hardwork...,1,0,3.166.1,2024-03-11 01:19:01,,,3.166.1
7a6b84d6-7d7a-4829-94f3-1deefa07a666,Margo Parkes,https://play-lh.googleusercontent.com/a/ACg8ocIBFkLP-sUEnBos6QrD5QeQ-f25NqMuVb2RgpvuSMKB=mo,I was given a discount code to use but I had no space to use it. I wanted to order from more than one place but there were no clear instructions for first time users.,2,0,3.166.1,2024-03-11 01:14:58,,,3.166.1
a3b216b7-626a-41d8-8e1c-352b3c168593,LONDON RENOVATORS LTD,https://play-lh.googleusercontent.com/a-/ALV-UjXqkEdLYPjmyIqX0dezqRMYrkI01LG6exxYIH5E5rpZOcKm,Mostly I am happy with the delivery speed and products. Only last time I waited really long for the delivery even I paid extra for a fast delivery,4,0,3.165.0,2024-03-11 00:47:04,,,3.165.0
3d9f3f97-6f8f-46e4-8817-03b1b0fa3344,Mark Stanbrook,https://play-lh.googleusercontent.com/a-/ALV-UjWVVjoq8JPt2p6Eb5eChPE7-SFYB6E_uktKxEbIcd_u4j0,"Average app, appalling customer service. Better than uber eats though.",2,0,3.166.1,2024-03-11 00:30:01,,,3.166.1
f16ac929-eee6-427d-a8b1-746b61846780,Dean O'Connell,https://play-lh.googleusercontent.com/a-/ALV-UjVpNAC65xIp-C2eyEgAutfIPPQszn1l6Q0EOupJW5fNcUo,"gave me 12 off when I went to the check out and paid, took the 12 euro off, and charged me full price",1,0,3.166.1,2024-03-11 00:25:51,,,3.166.1
c32d8228-4748-4bd3-8444-13fb38a5c492,Noah,https://play-lh.googleusercontent.com/a-/ALV-UjVtXXuDMUmVMcZ_rVGB8vLAhH02fCviJ9kTQ6LbzzpcCA,è una truffa con tutte le cose in più da pagare faccio prima a mangiare sul posto,1,0,3.166.1,2024-03-11 00:14:41,,,3.166.1
b5fd3551-53b0-4beb-9037-235a9c61dc0f,Van Mick,https://play-lh.googleusercontent.com/a/ACg8ocKvbtWShp8HOwiW0-E890XU88P3Lkb7ILoweNC40PA8=mo,good app,5,0,3.166.1,2024-03-10 22:34:43,,,3.166.1
fb51c22f-78a3-4111-a7c0-095fbe4b31ca,Munuswamy Arun,https://play-lh.googleusercontent.com/a-/ALV-UjVZZlYRVJlSPk7T-1nRIO2p6xzF4Tq9qAIUrLfCiCKBRRI,one of the worst customer experience. do not waste your money and time.,1,0,3.166.1,2024-03-10 22:01:59,,,3.166.1
a295184c-82fb-487b-a686-9e81b950756e,Dylan,https://play-lh.googleusercontent.com/a-/ALV-UjV_wuuQYAfuR07b4sDd7DPnB_m9zfupqgCezOsLa_HDYd4,"Offered a voucher, then lost a voucher.",1,0,3.166.1,2024-03-10 21:24:01,,,3.166.1
6c5a244b-6f29-444e-a25c-b8f90ec03df8,TimeIsEssence,https://play-lh.googleusercontent.com/a/ACg8ocLFOf3N70XEsIuoiqZThjrQI0LP3X41MOLSutLUFRNd=mo,did not add mycode for discount,2,0,3.166.1,2024-03-10 20:30:17,,,3.166.1
2b1b941c-79c0-43e2-a172-3a4e3929964e,Roberts Andruss,https://play-lh.googleusercontent.com/a/ACg8ocIC5Rx4146tq6v6ccpm_tjGIu4uEmKQyigGO_Z5Ya1w=mo,joke makers....scamming with the promo codes!,1,0,3.166.1,2024-03-10 19:35:06,,,3.166.1
f8d8f703-9a4f-4ee6-a03b-072a6b6b5fb9,Harvey Harvey,https://play-lh.googleusercontent.com/a/ACg8ocIsL0ZZlIx1L4HOathjml_s844r-6O0YynlX9zZqP_i=mo,"silly charges, not great service",1,0,3.166.1,2024-03-10 19:32:30,,,3.166.1
2bb33c6b-2b04-4e7c-997c-ea4090b0f8ce,Jolene Morris,https://play-lh.googleusercontent.com/a/ACg8ocIYlAhlsSBjMOLjoGoSqLaQFxDIyRlcCmtI5-nr1Vj_=mo,didn't let me put my discount code!!!,2,0,3.160.0,2024-03-10 19:19:43,,,3.160.0
6d6cd7b0-ed2b-435c-9b97-dbd73545ecba,Kwesiga Denis,https://play-lh.googleusercontent.com/a-/ALV-UjVvGkE0zRlNsvvBj3NpJDRsntUemcPQXyxZ1h1Y4-Y8_a4,easy to use and service is good,4,0,3.163.0,2024-03-10 19:16:11,,,3.163.0
cb65f496-4f97-485a-96b4-c4a024a516cf,Dave McBeard,https://play-lh.googleusercontent.com/a-/ALV-UjV8LxVYt9kmwY3lY0zL17_gdaacx2XrpeA1ntZSQdvS8i0,Outrageously overpriced cold food. Other countries do much better. I wish we had Bolt in the UK,1,0,3.166.1,2024-03-10 18:38:57,,,3.166.1
9a6b6110-6fc1-45e4-acba-6d5b107e42ca,Ammar hashim,https://play-lh.googleusercontent.com/a-/ALV-UjWS3lKKHlI-6YQlaa3_n224Rzj8l9tXo1lTrb8yTOScKf4,didnt get the disscount from resturan and didnt get the first time discount of 50%,1,0,3.166.1,2024-03-10 18:13:51,,,3.166.1
451f44f2-2bfa-4c92-949c-1b1b2036110d,Matty B,https://play-lh.googleusercontent.com/a-/ALV-UjXvVQ-CsGsSIKBFzE-bCDQwU4Qs-gjZoyyrGnCOSlgq4OA,the apps fine. it's the actuality of deliveroo that gets one star.,1,0,3.166.1,2024-03-10 18:12:10,,,3.166.1
b64cc5da-e923-4cfd-8449-eeb9c33c185f,Zuher Saeed,https://play-lh.googleusercontent.com/a/ACg8ocJvbBapptPwWJ96AZ6cm9czzT4tsHs8GSPGob3cxMr0=mo,good service,4,0,,2024-03-10 16:41:20,,,
4d45c4f8-c403-4b70-bc91-3908ec5266b4,chaitalee26sep,https://play-lh.googleusercontent.com/a-/ALV-UjXg9-B17KsxMUJzCAJVi4vIUVi20pOiTsxOLsWXukgekv8,no item in stock after order placed,1,0,3.166.1,2024-03-10 16:19:43,,,3.166.1
1e8e7e89-828b-4819-afe1-b62a22bc2da6,Hassan Andrew Sesay,https://play-lh.googleusercontent.com/a-/ALV-UjVmt5MV5R1zn2indR390eNGmeKbyhn7h8TEAsdjXzN_sbo,sweet food,5,0,3.166.1,2024-03-10 14:00:23,,,3.166.1
6ced5d3b-eb52-48cf-bc2c-80ad2d6f1287,nigel bowden,https://play-lh.googleusercontent.com/a/ACg8ocKqWw5Cx2qJT9NnrzOIQvZonIyofooM7L8CE182lOcs=mo,"I'm ordering food and have to pay service charge are you for real. More I spend more service charge I have to pay, are you for real. I'm paying for nothing. Uninstalling app get #######",1,0,3.159.0,2024-03-10 11:47:55,,,3.159.0
8847fdf4-09bd-42de-b075-8227cbc59a64,MW Soh,https://play-lh.googleusercontent.com/a-/ALV-UjVoD1Iz4i7pZQmUFgkmc1TTX9kpAk54WiSP498d8liGrz4,Theme keeps reverting back to green after i set it to purple. Why even have this option in the first place? The delivery notifications aren't even updating these days. I have to keep checking within the app to see where the rider is.,2,1,3.166.1,2024-03-10 11:27:36,,,3.166.1
bfb5a23f-663e-4266-b8e7-385c388acd3c,Gohar Mamoon,https://play-lh.googleusercontent.com/a/ACg8ocJX8zKN0HIN6yNBqxq_NpzJH2cX1tbjxW5tVCQcR7VRULc=mo,"They are robbers, I made deliveroo account but never order anything from them. They send a voucher code of £12 off for first order,I order through deliveroo app and add £12 voucher code,deliveroo app confirms that £12 added to my account and it showed that £12 minus from the total,but after that they debit the full amount of the order from my bank account,they not minus £12 from that order. Contract them but they refuse that I have not any voucher in my, My first and last order to deliveroo",1,0,3.166.1,2024-03-10 06:54:23,,,3.166.1
