reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8a8bedaf-15db-47c9-a6d4-bca8be3763c9,Ivan Maulana,https://play-lh.googleusercontent.com/a/ACg8ocJNcH6LgG5abey1Ct-uMPN1dNnGgesFdLhLJcOLkgXX=mo,Sistem algoritma'y makin membingungkan,4,0,1.57.0,2024-03-12 21:52:11,,,1.57.0
92bbfd51-0166-421f-9563-6616528bcf74,Febi Riansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWJamyPaqpbpEIV7TnVxU5W_HN6DUFicxiay2mNhihCcVU,Netes bener orderan kaga kayak dulu jedar jedor.,2,2,1.44.1,2024-03-12 14:19:14,,,1.44.1
17ba56e0-4beb-41d6-a145-71ecb37dcf2b,Iwanda A. 5313 T,https://play-lh.googleusercontent.com/a-/ALV-UjXgOtT36vhMNem2TjSSMlG_4hS5itwkZZxUbjrD6DuGc_9l,Tolong dong map bawaannya di rubah sedikit lebih user friendly. Masa kalah sih dengan apps sebelah yg sama2 ijo. Mapnya friendly dan lebih intuitif. Map pengarah ke tempat tujuan itu selalu by default set to north position bukan tracking. Alhasih agak wasted,3,0,1.57.0,2024-03-12 05:53:09,,,1.57.0
e7c2f802-46ad-42c7-97d9-34885467fd3c,Vadvoo Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjXkap6u4Ka7YM_xq-yjurCfKaHZVWTJOKVijf3zjcYI70s,Driver gak diperhatikan kesejahteraannya,4,2,,2024-03-11 19:01:08,,,
e470dbde-2b5e-40e3-8ed8-5b546fd20cca,Meshal A,https://play-lh.googleusercontent.com/a-/ALV-UjWR9ZOQl_lygkNsFOf0kdk5ShyAeF6vJruKObGrXkTb3bU,Good,5,0,1.53.5,2024-03-11 04:27:18,,,1.53.5
3e4ac281-c41d-43c6-989a-beb4409de1bd,Irwan Kholistiawan,https://play-lh.googleusercontent.com/a-/ALV-UjXOQoaU7H6O5Ph8ID7yG3cKvc6tV-iM6nr1ZxT2vsrq7qw,Tolong di review lagi argonya,5,0,,2024-03-08 10:58:36,,,
bf49280e-c2df-4416-bd0f-c00ed40228ef,Jaran Edan,https://play-lh.googleusercontent.com/a-/ALV-UjXcsnATmj_LSxSOyBa8Kc65AwlPHyvI2wkiqhVxp2IA-Tg,"Yang bener ajalah jek masa iya tiap sore ujan kaga ngeblastnya ga kira2,,lama2 yg ada ditinggal customer begini caranya mah,,gausah ngikut2 sebelah yg jemput jauh tapi masih ada cs nya,,lah mereka murah cs nunggu lama juga ga masalah ini lu udah mahal suruh nunggu lama yg bener aja rugi dong,,,bikin kebijakan ya make otaklah liat sebab akibat",1,24,1.56.1,2024-03-07 19:57:57,,,1.56.1
7e26da4e-9367-4ec7-979f-cbd4d77e918f,Jamhuri Dincht,https://play-lh.googleusercontent.com/a/ACg8ocJeN8EUiRQELBPcF6phI5uhjPbM8J1eVNtWdsgwd09-=mo,SISTEM LU SAKITTTT,5,11,1.57.0,2024-03-07 14:29:47,,,1.57.0
93c55abc-f0da-4d6c-aa3a-6b729b13e51c,Latiff Ezer,https://play-lh.googleusercontent.com/a/ACg8ocK9bv3VMtKRUufHW67Sc45qsQOmegN4fvEaPUHa7HBDKkg=mo,The far pickup very scary!!Limit to 6 or 7mins max to pick-up. 12mins is crazy!!Almost reaching destination passenger cancel!!😀,3,2,1.57.0,2024-03-07 05:06:15,,,1.57.0
942f4196-8ad7-47a1-a3fd-72c6d2d46388,Ricky Arya Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjVUwSTVqAG-NDcunA0zwJ8XrIS8SBGjZZ8itkZQLSo4NS8,"Anda tau ""Sampah""? Nah ini dia salah satu contoh sampah! 1. Ongkir Gomart udah turun dan jadi sama kayak ongkos minimum gofood (dari 10.400 sekarang jadi 8.800, poin tetep dihitung 1) 2. Biaya tambahan ongkir food di atas jam 11 malam-6 pagi + belanjaan di atas 200.000 sudah dihilangkan 3. Kebanyakan biaya ""siluman"" yang memberatkan pelanggan ketika melakukan pemesanan gofood Selamat, Anda beserta jajaran Anda sudah berhasil sign up menjadi kelompok zolim🔥🔥🔥",1,12,1.57.0,2024-03-06 00:08:49,,,1.57.0
85bcc1fa-b84a-40f5-91af-3a4f42b2a4f0,Muhammad Subhan Yasien,https://play-lh.googleusercontent.com/a/ACg8ocLYCfFBXOJQAeIN3KojiuI4f-KXIVFqeyXE9QWzMbd8=mo,Aneh innova 2015 gk dpt luxe lg,1,0,,2024-03-05 22:32:16,,,
76552a3e-908f-46dd-988a-7084313664ad,zhenxing fu,https://play-lh.googleusercontent.com/a-/ALV-UjXjvrDbTVO_lHGbB7cizxOKWG0y2wv7u8JYkt2PHICaaYw,Cannot use at all,1,0,,2024-03-05 01:52:43,,,
09b16d16-1f97-415f-b4b1-6d15f6d58d30,Vino Amora,https://play-lh.googleusercontent.com/a-/ALV-UjXO-U8cpopddokGsQ372fFPmzWTvBchQyI5a-MLCnOo83Q,Susah dapet otp,2,1,1.38.1,2024-03-04 00:08:03,,,1.38.1
259427b0-3b69-44dd-b925-ae4004d0815e,Widi Aprianto,https://play-lh.googleusercontent.com/a-/ALV-UjXIaGaIfByz-QfZvt5ug17V5vbjzCGO-2tmWMYe9IzktRM,"Aplikasi sangat bermanfaat sekali, karena bisa untuk pekerjaan sampingan",5,0,1.57.0,2024-03-03 22:13:26,,,1.57.0
87477a37-b42c-477d-be64-bf99ea4b0cb2,Us Denim,https://play-lh.googleusercontent.com/a-/ALV-UjU81Xv9gTrDrg8scF-H-Zb_KC9snEYtKzcyksB6qEwy2Yo,The verification code doesn't show up.,1,0,1.57.0,2024-03-03 18:30:49,,,1.57.0
c295eaed-7eb5-4ca6-8c6b-f35d4cc1d2e0,Zwachhelmut,https://play-lh.googleusercontent.com/a/ACg8ocJgT71D9OI8uVtGZFCrtYs5r3HWpjCQGsDjz99pF2tY=mo,Abis update terakhir jadi boros baterai jancokkkk,1,4,,2024-03-03 09:32:08,,,
ebd11aad-5fc3-4289-bb71-02ded6c431c4,Muhamad Yusni Kamsani,https://play-lh.googleusercontent.com/a-/ALV-UjW2IvCMiawajtKLYd7HruhRVC6G8gceWN9N4rjU7SL2kvh2,"Please improve the app. Its terrible when you are nearing or almost completing a job, your GPS (Waze/Google maps) page is ""turn off"" due to incoming jobs. There are plenty of drivers out there including myself need to use the GPS to drop off passengers. Everytime jobs came in, i need to ""turn on"" again Waze or Google maps. And when i restart Waze, it will ""turn off"" again due to incoming jobs. Please fix these problems. This is for drivers SAFETY too !",2,7,1.57.0,2024-03-02 19:53:59,,,1.57.0
602a8d01-de03-4674-8361-8e4387bc7f60,JnJ,https://play-lh.googleusercontent.com/a/ACg8ocKKU-naOTZGh7gDCvQCTwKG7XHmtHgZprJO3Y19PyZh=mo,Mantab,5,2,1.56.1,2024-03-02 16:27:42,,,1.56.1
270fc5da-92fe-4adb-907e-23dcb70d3dee,Rianda A,https://play-lh.googleusercontent.com/a-/ALV-UjWjduyKTh-KXAAy5hbJ4zrxOlRrgFkxzU_yxIahANCLYH0,"Baru nyobain aktifin 3 hari, hari jumat 1 maret, sudah full dpt insentif sesuai syarat harusnya dapat pendpatan tambahan 180k. Hari ini, 2 maret cek malah gak ada lagi keteranganya, duitnya gak masuk, mau laporan kudu ada screen shot, mana gue tau perlu gituan, astagfirullah. Mana pas nyoba full ngebid dari jam 1 siang sampai jam 11 malam tgl 1 maret tu ujan di jakarta dan sealalu dpt penjemputan yang jauh jauh, tapi di anter deket, berharap dpt insentfi malah gini. astaga naga ni aplikasi",1,1,1.57.0,2024-03-02 10:26:44,,,1.57.0
76647b95-b5e4-4c2f-982d-219f5a8374b2,yuli eko eko,https://play-lh.googleusercontent.com/a/ACg8ocKxm7hTUj5r5W0VoRelR3gQKGaQrOigh__6eWPLYBFQ=mo,"Aplikasinya Gocar tidak fleksibel terutama mapsnya tidak sesuai dg yg dibuat pelanggan sehingga driver Gocar mengalami kerugian ongkos dan BBM karena jarak jemputnya 3,5km s/d 5km sedangkan jarak antarnya kurang dari 3km........",1,2,1.57.0,2024-03-01 19:42:38,,,1.57.0
